run_id,config_hash,arm,delay_structure,spatial_structure,attenuation,gamma,seed,readout,source_class,leakage_level,mixer_condition_number,mixer_rank,source_dimension,data_dimension,max_order,numerical_rank,operational_rank,nullity,operational_nullity,sigma_max,sigma_min_positive,restricted_sigma_min,kappa_positive,stable_rank,effective_rank,trace_information,rank_rel_1e-08,rank_rel_1e-10,rank_rel_1e-12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_zero_amplitude_high,constant,rotation_shear,exponential,0.6,9006,unresolved_sum,smooth_separable,,,-1,24,48,5,12,0,12,24,0.4288483377635765,0.00031298177573919726,0.00031298177573919726,1370.2022641756912,5.84415491843809,8.170657308452407,1.0748037721031731,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,reference_structured,constant,rotation_shear,exponential,0.6,9006,resolved,smooth_separable,,,-1,24,288,5,24,5,0,19,1.3066420562634853,0.009879810742804007,0.009879810742804007,132.25375366782023,6.04906670139537,16.185319973603203,10.327653019065771,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,reference_structured,constant,rotation_shear,exponential,0.6,9006,unresolved_sum,smooth_separable,,,-1,24,48,5,22,0,2,24,0.8826756664633727,5.2415061698806337e-08,5.2415061698806337e-08,16840114.99472248,3.710860237740015,8.474449996476544,2.8911918176107263,22,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_gaussian_spatial,constant,rotation_shear,exponential,0.6,9007,resolved,smooth_separable,,,-1,24,288,5,24,0,0,24,0.5968404488210195,0.010924251600586122,0.010924251600586122,54.63444734182038,6.910890943926834,16.975381058477996,2.4617873532489547,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_gaussian_spatial,constant,rotation_shear,exponential,0.6,9007,unresolved_sum,smooth_separable,,,-1,24,48,5,22,0,2,24,0.2830571945073407,6.025884982930454e-09,6.025884982930454e-09,46973547.50533039,3.787806037143487,8.388631804044634,0.30348422930181124,22,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_shuffled_delays,constant,rotation_shear,exponential,0.6,9007,resolved,smooth_separable,,,-1,24,288,5,24,5,0,19,1.3066420562634855,0.009879810742803993,0.009879810742803993,132.25375366782046,6.0490667013953665,16.185319973603203,10.32765301906577,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_shuffled_delays,constant,rotation_shear,exponential,0.6,9007,unresolved_sum,smooth_separable,,,-1,24,48,5,22,0,2,24,0.8826756664633727,5.2415061698806337e-08,5.2415061698806337e-08,16840114.99472248,3.710860237740015,8.474449996476544,2.8911918176107263,22,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_duplicate_order,constant,rotation_shear,exponential,0.6,9007,resolved,smooth_separable,,,-1,24,288,5,12,6,12,18,1.2561425585527914,0.0009167570302538363,0.0009167570302538363,1370.2022641756937,5.84415491843809,8.170657308452418,9.221457725463429,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_duplicate_order,constant,rotation_shear,exponential,0.6,9007,unresolved_sum,smooth_separable,,,-1,24,48,5,12,0,12,24,0.9245154312035194,0.000674729166178749,0.000674729166178749,1370.2022641757228,5.844154918438091,8.17065730845241,4.995167418373343,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_zero_amplitude_high,constant,rotation_shear,exponential,0.6,9007,resolved,smooth_separable,,,-1,24,288,5,12,3,12,21,1.0504596045614962,0.0007666456493512071,0.0007666456493512071,1370.2022641757294,5.844154918438089,8.170657308452403,6.448822632619034,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_zero_amplitude_high,constant,rotation_shear,exponential,0.6,9007,unresolved_sum,smooth_separable,,,-1,24,48,5,12,0,12,24,0.4288483377635765,0.00031298177573919726,0.00031298177573919726,1370.2022641756912,5.84415491843809,8.170657308452407,1.0748037721031731,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,reference_structured,constant,rotation_shear,exponential,0.6,9007,resolved,smooth_separable,,,-1,24,288,5,24,5,0,19,1.3066420562634853,0.009879810742804007,0.009879810742804007,132.25375366782023,6.04906670139537,16.185319973603203,10.327653019065771,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,reference_structured,constant,rotation_shear,exponential,0.6,9007,unresolved_sum,smooth_separable,,,-1,24,48,5,22,0,2,24,0.8826756664633727,5.2415061698806337e-08,5.2415061698806337e-08,16840114.99472248,3.710860237740015,8.474449996476544,2.8911918176107263,22,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_gaussian_spatial,constant,rotation_shear,exponential,0.6,9008,resolved,smooth_separable,,,-1,24,288,5,24,3,0,21,1.078469969347848,0.022106766900425928,0.022106766900425928,48.78460854115529,4.5642051339369125,16.51652497015942,5.308615465683431,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_gaussian_spatial,constant,rotation_shear,exponential,0.6,9008,unresolved_sum,smooth_separable,,,-1,24,48,5,22,0,2,24,0.536419598036189,1.525672059494685e-09,1.525672059494685e-09,351595609.74974895,3.665084910940042,8.216113298449832,1.0546134683836217,21,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_shuffled_delays,constant,rotation_shear,exponential,0.6,9008,resolved,smooth_separable,,,-1,24,288,5,24,5,0,19,1.3066420562634857,0.009879810742804002,0.009879810742804002,132.25375366782035,6.0490667013953665,16.185319973603203,10.327653019065771,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_shuffled_delays,constant,rotation_shear,exponential,0.6,9008,unresolved_sum,smooth_separable,,,-1,24,48,5,22,0,2,24,0.8826756664633727,5.2415061698806337e-08,5.2415061698806337e-08,16840114.99472248,3.710860237740015,8.474449996476544,2.8911918176107263,22,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_duplicate_order,constant,rotation_shear,exponential,0.6,9008,resolved,smooth_separable,,,-1,24,288,5,12,6,12,18,1.2561425585527914,0.0009167570302538363,0.0009167570302538363,1370.2022641756937,5.84415491843809,8.170657308452418,9.221457725463429,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_duplicate_order,constant,rotation_shear,exponential,0.6,9008,unresolved_sum,smooth_separable,,,-1,24,48,5,12,0,12,24,0.9245154312035194,0.000674729166178749,0.000674729166178749,1370.2022641757228,5.844154918438091,8.17065730845241,4.995167418373343,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_zero_amplitude_high,constant,rotation_shear,exponential,0.6,9008,resolved,smooth_separable,,,-1,24,288,5,12,3,12,21,1.0504596045614962,0.0007666456493512071,0.0007666456493512071,1370.2022641757294,5.844154918438089,8.170657308452403,6.448822632619034,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_zero_amplitude_high,constant,rotation_shear,exponential,0.6,9008,unresolved_sum,smooth_separable,,,-1,24,48,5,12,0,12,24,0.4288483377635765,0.00031298177573919726,0.00031298177573919726,1370.2022641756912,5.84415491843809,8.170657308452407,1.0748037721031731,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,reference_structured,constant,rotation_shear,exponential,0.6,9008,resolved,smooth_separable,,,-1,24,288,5,24,5,0,19,1.3066420562634853,0.009879810742804007,0.009879810742804007,132.25375366782023,6.04906670139537,16.185319973603203,10.327653019065771,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,reference_structured,constant,rotation_shear,exponential,0.6,9008,unresolved_sum,smooth_separable,,,-1,24,48,5,22,0,2,24,0.8826756664633727,5.2415061698806337e-08,5.2415061698806337e-08,16840114.99472248,3.710860237740015,8.474449996476544,2.8911918176107263,22,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_gaussian_spatial,constant,rotation_shear,exponential,0.6,9009,resolved,smooth_separable,,,-1,24,288,5,24,3,0,21,1.0678725285191277,0.022957940957812534,0.022957940957812534,46.514298929570735,5.563339197010647,16.281400645526535,6.3441635177538735,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_gaussian_spatial,constant,rotation_shear,exponential,0.6,9009,unresolved_sum,smooth_separable,,,-1,24,48,5,22,0,2,24,0.5254174616990505,2.383557334240746e-08,2.383557334240746e-08,22043416.12224805,4.0280460714700865,8.303604242578446,1.1119965331384238,22,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_shuffled_delays,constant,rotation_shear,exponential,0.6,9009,resolved,smooth_separable,,,-1,24,288,5,24,5,0,19,1.3066420562634855,0.009879810742803995,0.009879810742803995,132.25375366782043,6.049066701395369,16.18531997360321,10.327653019065773,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_shuffled_delays,constant,rotation_shear,exponential,0.6,9009,unresolved_sum,smooth_separable,,,-1,24,48,5,22,0,2,24,0.8826756664633727,5.2415061698806337e-08,5.2415061698806337e-08,16840114.99472248,3.710860237740015,8.474449996476544,2.8911918176107263,22,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_duplicate_order,constant,rotation_shear,exponential,0.6,9009,resolved,smooth_separable,,,-1,24,288,5,12,6,12,18,1.2561425585527914,0.0009167570302538363,0.0009167570302538363,1370.2022641756937,5.84415491843809,8.170657308452418,9.221457725463429,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_duplicate_order,constant,rotation_shear,exponential,0.6,9009,unresolved_sum,smooth_separable,,,-1,24,48,5,12,0,12,24,0.9245154312035194,0.000674729166178749,0.000674729166178749,1370.2022641757228,5.844154918438091,8.17065730845241,4.995167418373343,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_zero_amplitude_high,constant,rotation_shear,exponential,0.6,9009,resolved,smooth_separable,,,-1,24,288,5,12,3,12,21,1.0504596045614962,0.0007666456493512071,0.0007666456493512071,1370.2022641757294,5.844154918438089,8.170657308452403,6.448822632619034,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_zero_amplitude_high,constant,rotation_shear,exponential,0.6,9009,unresolved_sum,smooth_separable,,,-1,24,48,5,12,0,12,24,0.4288483377635765,0.00031298177573919726,0.00031298177573919726,1370.2022641756912,5.84415491843809,8.170657308452407,1.0748037721031731,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,reference_structured,constant,rotation_shear,exponential,0.6,9009,resolved,smooth_separable,,,-1,24,288,5,24,5,0,19,1.3066420562634853,0.009879810742804007,0.009879810742804007,132.25375366782023,6.04906670139537,16.185319973603203,10.327653019065771,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,reference_structured,constant,rotation_shear,exponential,0.6,9009,unresolved_sum,smooth_separable,,,-1,24,48,5,22,0,2,24,0.8826756664633727,5.2415061698806337e-08,5.2415061698806337e-08,16840114.99472248,3.710860237740015,8.474449996476544,2.8911918176107263,22,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_gaussian_spatial,constant,rotation_shear,exponential,0.6,9010,resolved,smooth_separable,,,-1,24,288,5,24,3,0,21,1.0407154849878306,0.012936506172950092,0.012936506172950092,80.4479564323125,6.021284885740196,16.59471527476734,6.521585743827188,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_gaussian_spatial,constant,rotation_shear,exponential,0.6,9010,unresolved_sum,smooth_separable,,,-1,24,48,5,22,0,2,24,0.45827923169566315,2.9761479284735427e-08,2.9761479284735427e-08,15398402.321040312,5.064487039971424,8.63646090521639,1.0636428297506546,22,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_shuffled_delays,constant,rotation_shear,exponential,0.6,9010,resolved,smooth_separable,,,-1,24,288,5,24,5,0,19,1.3066420562634857,0.009879810742803998,0.009879810742803998,132.2537536678204,6.049066701395368,16.185319973603196,10.327653019065774,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_shuffled_delays,constant,rotation_shear,exponential,0.6,9010,unresolved_sum,smooth_separable,,,-1,24,48,5,22,0,2,24,0.8826756664633727,5.2415061698806337e-08,5.2415061698806337e-08,16840114.99472248,3.710860237740015,8.474449996476544,2.8911918176107263,22,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_duplicate_order,constant,rotation_shear,exponential,0.6,9010,resolved,smooth_separable,,,-1,24,288,5,12,6,12,18,1.2561425585527914,0.0009167570302538363,0.0009167570302538363,1370.2022641756937,5.84415491843809,8.170657308452418,9.221457725463429,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_duplicate_order,constant,rotation_shear,exponential,0.6,9010,unresolved_sum,smooth_separable,,,-1,24,48,5,12,0,12,24,0.9245154312035194,0.000674729166178749,0.000674729166178749,1370.2022641757228,5.844154918438091,8.17065730845241,4.995167418373343,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_zero_amplitude_high,constant,rotation_shear,exponential,0.6,9010,resolved,smooth_separable,,,-1,24,288,5,12,3,12,21,1.0504596045614962,0.0007666456493512071,0.0007666456493512071,1370.2022641757294,5.844154918438089,8.170657308452403,6.448822632619034,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_zero_amplitude_high,constant,rotation_shear,exponential,0.6,9010,unresolved_sum,smooth_separable,,,-1,24,48,5,12,0,12,24,0.4288483377635765,0.00031298177573919726,0.00031298177573919726,1370.2022641756912,5.84415491843809,8.170657308452407,1.0748037721031731,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,reference_structured,constant,rotation_shear,exponential,0.6,9010,resolved,smooth_separable,,,-1,24,288,5,24,5,0,19,1.3066420562634853,0.009879810742804007,0.009879810742804007,132.25375366782023,6.04906670139537,16.185319973603203,10.327653019065771,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,reference_structured,constant,rotation_shear,exponential,0.6,9010,unresolved_sum,smooth_separable,,,-1,24,48,5,22,0,2,24,0.8826756664633727,5.2415061698806337e-08,5.2415061698806337e-08,16840114.99472248,3.710860237740015,8.474449996476544,2.8911918176107263,22,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_gaussian_spatial,constant,rotation_shear,exponential,0.6,9011,resolved,smooth_separable,,,-1,24,288,5,24,2,0,22,1.0946283488416777,0.020666045561258076,0.020666045561258076,52.967479704667824,6.244247294421018,16.923597031944148,7.481927181667006,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_gaussian_spatial,constant,rotation_shear,exponential,0.6,9011,unresolved_sum,smooth_separable,,,-1,24,48,5,22,0,2,24,0.459056253065968,5.842489866415946e-08,5.842489866415946e-08,7857202.383948239,4.862626554859035,8.946798108230029,1.024714148156462,22,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_shuffled_delays,constant,rotation_shear,exponential,0.6,9011,resolved,smooth_separable,,,-1,24,288,5,24,5,0,19,1.3066420562634853,0.009879810742804005,0.009879810742804005,132.25375366782026,6.04906670139537,16.185319973603203,10.327653019065771,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_shuffled_delays,constant,rotation_shear,exponential,0.6,9011,unresolved_sum,smooth_separable,,,-1,24,48,5,22,0,2,24,0.8826756664633727,5.2415061698806337e-08,5.2415061698806337e-08,16840114.99472248,3.710860237740015,8.474449996476544,2.8911918176107263,22,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_duplicate_order,constant,rotation_shear,exponential,0.6,9011,resolved,smooth_separable,,,-1,24,288,5,12,6,12,18,1.2561425585527914,0.0009167570302538363,0.0009167570302538363,1370.2022641756937,5.84415491843809,8.170657308452418,9.221457725463429,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_duplicate_order,constant,rotation_shear,exponential,0.6,9011,unresolved_sum,smooth_separable,,,-1,24,48,5,12,0,12,24,0.9245154312035194,0.000674729166178749,0.000674729166178749,1370.2022641757228,5.844154918438091,8.17065730845241,4.995167418373343,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_zero_amplitude_high,constant,rotation_shear,exponential,0.6,9011,resolved,smooth_separable,,,-1,24,288,5,12,3,12,21,1.0504596045614962,0.0007666456493512071,0.0007666456493512071,1370.2022641757294,5.844154918438089,8.170657308452403,6.448822632619034,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_zero_amplitude_high,constant,rotation_shear,exponential,0.6,9011,unresolved_sum,smooth_separable,,,-1,24,48,5,12,0,12,24,0.4288483377635765,0.00031298177573919726,0.00031298177573919726,1370.2022641756912,5.84415491843809,8.170657308452407,1.0748037721031731,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,reference_structured,constant,rotation_shear,exponential,0.6,9011,resolved,smooth_separable,,,-1,24,288,5,24,5,0,19,1.3066420562634853,0.009879810742804007,0.009879810742804007,132.25375366782023,6.04906670139537,16.185319973603203,10.327653019065771,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,reference_structured,constant,rotation_shear,exponential,0.6,9011,unresolved_sum,smooth_separable,,,-1,24,48,5,22,0,2,24,0.8826756664633727,5.2415061698806337e-08,5.2415061698806337e-08,16840114.99472248,3.710860237740015,8.474449996476544,2.8911918176107263,22,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_gaussian_spatial,constant,rotation_shear,exponential,0.6,9012,resolved,smooth_separable,,,-1,24,288,5,24,2,0,22,1.0226054187305171,0.02336766200618591,0.02336766200618591,43.76156324324667,5.188112219023218,17.193163894258426,5.425322268343193,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_gaussian_spatial,constant,rotation_shear,exponential,0.6,9012,unresolved_sum,smooth_separable,,,-1,24,48,5,22,0,2,24,0.5103693392584617,1.4414961314090336e-08,1.4414961314090336e-08,35405529.58401532,3.6645960459151476,8.218636089750255,0.9545424802054122,22,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_shuffled_delays,constant,rotation_shear,exponential,0.6,9012,resolved,smooth_separable,,,-1,24,288,5,24,5,0,19,1.3066420562634855,0.009879810742804009,0.009879810742804009,132.25375366782023,6.049066701395366,16.185319973603203,10.327653019065767,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_shuffled_delays,constant,rotation_shear,exponential,0.6,9012,unresolved_sum,smooth_separable,,,-1,24,48,5,22,0,2,24,0.8826756664633727,5.2415061698806337e-08,5.2415061698806337e-08,16840114.99472248,3.710860237740015,8.474449996476544,2.8911918176107263,22,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_duplicate_order,constant,rotation_shear,exponential,0.6,9012,resolved,smooth_separable,,,-1,24,288,5,12,6,12,18,1.2561425585527914,0.0009167570302538363,0.0009167570302538363,1370.2022641756937,5.84415491843809,8.170657308452418,9.221457725463429,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_duplicate_order,constant,rotation_shear,exponential,0.6,9012,unresolved_sum,smooth_separable,,,-1,24,48,5,12,0,12,24,0.9245154312035194,0.000674729166178749,0.000674729166178749,1370.2022641757228,5.844154918438091,8.17065730845241,4.995167418373343,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_zero_amplitude_high,constant,rotation_shear,exponential,0.6,9012,resolved,smooth_separable,,,-1,24,288,5,12,3,12,21,1.0504596045614962,0.0007666456493512071,0.0007666456493512071,1370.2022641757294,5.844154918438089,8.170657308452403,6.448822632619034,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_zero_amplitude_high,constant,rotation_shear,exponential,0.6,9012,unresolved_sum,smooth_separable,,,-1,24,48,5,12,0,12,24,0.4288483377635765,0.00031298177573919726,0.00031298177573919726,1370.2022641756912,5.84415491843809,8.170657308452407,1.0748037721031731,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,reference_structured,constant,rotation_shear,exponential,0.6,9012,resolved,smooth_separable,,,-1,24,288,5,24,5,0,19,1.3066420562634853,0.009879810742804007,0.009879810742804007,132.25375366782023,6.04906670139537,16.185319973603203,10.327653019065771,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,reference_structured,constant,rotation_shear,exponential,0.6,9012,unresolved_sum,smooth_separable,,,-1,24,48,5,22,0,2,24,0.8826756664633727,5.2415061698806337e-08,5.2415061698806337e-08,16840114.99472248,3.710860237740015,8.474449996476544,2.8911918176107263,22,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_gaussian_spatial,constant,rotation_shear,exponential,0.6,9013,resolved,smooth_separable,,,-1,24,288,5,24,3,0,21,1.0921321374713713,0.01713161910238679,0.01713161910238679,63.74949915383156,5.072511675092786,16.347735014231898,6.050251517899362,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_gaussian_spatial,constant,rotation_shear,exponential,0.6,9013,unresolved_sum,smooth_separable,,,-1,24,48,5,22,0,2,24,0.5491517333038527,1.8751862316108517e-08,1.8751862316108517e-08,29285183.73517023,4.264881607221666,8.576469127281491,1.2861502222738985,22,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_shuffled_delays,constant,rotation_shear,exponential,0.6,9013,resolved,smooth_separable,,,-1,24,288,5,24,5,0,19,1.3066420562634855,0.009879810742804009,0.009879810742804009,132.25375366782023,6.0490667013953665,16.185319973603203,10.32765301906577,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_shuffled_delays,constant,rotation_shear,exponential,0.6,9013,unresolved_sum,smooth_separable,,,-1,24,48,5,22,0,2,24,0.8826756664633727,5.2415061698806337e-08,5.2415061698806337e-08,16840114.99472248,3.710860237740015,8.474449996476544,2.8911918176107263,22,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_duplicate_order,constant,rotation_shear,exponential,0.6,9013,resolved,smooth_separable,,,-1,24,288,5,12,6,12,18,1.2561425585527914,0.0009167570302538363,0.0009167570302538363,1370.2022641756937,5.84415491843809,8.170657308452418,9.221457725463429,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_duplicate_order,constant,rotation_shear,exponential,0.6,9013,unresolved_sum,smooth_separable,,,-1,24,48,5,12,0,12,24,0.9245154312035194,0.000674729166178749,0.000674729166178749,1370.2022641757228,5.844154918438091,8.17065730845241,4.995167418373343,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_zero_amplitude_high,constant,rotation_shear,exponential,0.6,9013,resolved,smooth_separable,,,-1,24,288,5,12,3,12,21,1.0504596045614962,0.0007666456493512071,0.0007666456493512071,1370.2022641757294,5.844154918438089,8.170657308452403,6.448822632619034,12,12,12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_zero_amplitude_high,constant,rotation_shear,exponential,0.6,9013,unresolved_sum,smooth_separable,,,-1,24,48,5,12,0,12,24,0.4288483377635765,0.00031298177573919726,0.00031298177573919726,1370.2022641756912,5.84415491843809,8.170657308452407,1.0748037721031731,12,12,12
