run_id,config_hash,delay_structure,spatial_structure,attenuation,gamma,seed,readout,source_class,source_dimension,data_dimension,max_order,arm,numerical_rank,operational_rank,nullity,operational_nullity,sigma_max,sigma_min_positive,restricted_sigma_min,kappa_positive,stable_rank,effective_rank,trace_information,rank_rel_1e-08,rank_rel_1e-10,rank_rel_1e-12
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9013,unresolved_sum,full,264,48,5,factorial,48,36,216,228,2.708095276450518,0.7678572549881362,0.7678572549881362,3.526821240351971,13.904742706640004,45.61863932572404,101.97432433326438,48,48,48
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9013,unresolved_sum,smooth_separable,24,48,5,factorial,22,6,2,18,2.669882873661289,2.899238765974898e-07,2.899238765974898e-07,9208909.955932911,3.383422042145675,8.280941019359854,24.117961265623215,22,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9013,unresolved_sum,localized_atoms,24,48,5,factorial,24,3,0,21,1.6736525022044257,0.003287185748065455,0.003287185748065455,509.1444872530823,3.442025242966302,12.940295898630295,9.641500615374582,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9013,unresolved_sum,orbit_tangent,24,48,5,factorial,24,4,0,20,1.4825750336623775,0.0641819001841149,0.0641819001841149,23.09958149274796,5.33407437445363,18.341468492358796,11.724448725347514,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9014,direct_only,full,264,48,5,factorial,48,24,216,240,1.0534400949959282,0.943538004669112,0.943538004669112,1.1164787107492904,43.25352925417247,47.927328016436,47.999999999999986,48,48,48
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9014,direct_only,smooth_separable,24,48,5,factorial,22,3,2,21,1.0492064127462084,1.2807156056329898e-10,1.2807156056329898e-10,8192345030.633411,5.745593006231785,8.536766635724275,6.324944686146336,20,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9014,direct_only,localized_atoms,24,48,5,factorial,20,0,4,24,0.9748762874213353,2.4037894774331525e-12,2.4037894774331525e-12,405558097567.82074,4.224292470745894,9.567694347558046,4.014699028331325,18,18,20
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9014,direct_only,orbit_tangent,24,48,5,factorial,24,0,0,24,0.7733955213419015,0.061400303232224125,0.061400303232224125,12.595956056060775,8.226086870462646,20.11287304743458,4.920356803136726,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9014,resolved,full,264,288,5,factorial,224,136,40,128,3.346513643011905,0.0006453246655569733,0.0006453246655569733,5185.782942487658,54.633231213866154,179.02405539497312,611.8459459995862,224,224,224
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9014,resolved,smooth_separable,24,288,5,factorial,24,15,0,9,3.2157503070432556,0.08427382095203965,0.08427382095203965,38.15835416876782,7.187815558712582,18.895207966230622,74.3295603511622,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9014,resolved,localized_atoms,24,288,5,factorial,24,13,0,11,3.1624421192593704,0.2804971958764014,0.2804971958764014,11.274416164405697,6.040937304137134,20.017295951084627,60.41565656861623,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9014,resolved,orbit_tangent,24,288,5,factorial,24,18,0,6,2.490814244251241,0.5550651747045662,0.5550651747045662,4.487426626210118,9.795296905043635,22.609651173161836,60.771546140867954,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9014,partial_leakage_eps0.1,full,264,288,5,factorial,224,136,40,128,3.42861717842567,0.0006432815844665919,0.0006432815844665919,5329.885482838241,52.04800567577692,178.92986861206376,611.8459459995861,224,224,224
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9014,partial_leakage_eps0.1,smooth_separable,24,288,5,factorial,24,15,0,9,3.321621793042568,0.08287678081556635,0.08287678081556635,40.07903975462671,6.970853995255284,18.814002835991246,76.91062648799851,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9014,partial_leakage_eps0.1,localized_atoms,24,288,5,factorial,24,13,0,11,3.2390154612262845,0.28072611284046967,0.28072611284046967,11.537991348410626,5.85673848726221,19.97473390980295,61.44433873480672,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9014,partial_leakage_eps0.1,orbit_tangent,24,288,5,factorial,24,18,0,6,2.5099174345048376,0.5522327665509966,0.5522327665509966,4.54503533026604,9.593015986854057,22.595185895612452,60.43298398255785,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9014,unresolved_sum,full,264,48,5,factorial,48,40,216,224,2.715955062766917,0.6586266396718901,0.6586266396718901,4.123664150784931,13.824380427049682,45.75547855474729,101.97432433326438,48,48,48
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9014,unresolved_sum,smooth_separable,24,48,5,factorial,22,6,2,18,2.6788783547657284,2.674946031720643e-07,2.674946031720643e-07,10014700.569650581,3.31948692171442,8.198567836205045,23.821930226091627,22,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9014,unresolved_sum,localized_atoms,24,48,5,factorial,24,4,0,20,2.2869910993337332,0.0031637349967282933,0.0031637349967282933,722.876948195337,2.7964129235993793,12.623259216021934,14.626157620437876,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9014,unresolved_sum,orbit_tangent,24,48,5,factorial,24,2,0,22,1.4963943135228135,0.046345611862824626,0.046345611862824626,32.28772376448269,3.8535350564660744,18.185174499266104,8.628820059034098,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9015,direct_only,full,264,48,5,factorial,48,24,216,240,1.0534400949959282,0.943538004669112,0.943538004669112,1.1164787107492904,43.25352925417247,47.927328016436,47.999999999999986,48,48,48
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9015,direct_only,smooth_separable,24,48,5,factorial,22,2,2,22,1.0468205047471566,9.420786200670483e-09,9.420786200670483e-09,111118168.10710064,5.698067173182331,8.628730674466684,6.24413100846978,21,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9015,direct_only,localized_atoms,24,48,5,factorial,20,0,4,24,0.8388610266384213,1.5990074209127485e-12,1.5990074209127485e-12,524613591949.1737,5.651005338883524,8.870056127873784,3.976543639102026,18,19,20
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9015,direct_only,orbit_tangent,24,48,5,factorial,24,0,0,24,0.7688596249243883,0.053595363536136455,0.053595363536136455,14.345636902079931,7.584902679045389,19.960148520154608,4.483778225925169,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9015,resolved,full,264,288,5,factorial,220,134,44,130,3.3805253568878117,0.0025958762599414984,0.0025958762599414984,1302.2675267903549,53.53942357071728,175.60806395325687,611.8459459995862,220,220,220
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9015,resolved,smooth_separable,24,288,5,factorial,24,15,0,9,3.228355128319832,0.05614633191138226,0.05614633191138226,57.49894994770556,7.116432976380693,18.757578564354173,74.1694345543528,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9015,resolved,localized_atoms,24,288,5,factorial,24,14,0,10,3.0675803013771064,0.23525012407703122,0.23525012407703122,13.039654339874634,6.252287014522929,19.91505863254211,58.834326577238485,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9015,resolved,orbit_tangent,24,288,5,factorial,24,22,0,2,2.514995768313717,0.867618338887888,0.867618338887888,2.8987351414648925,10.196888993116195,23.00900668975774,64.49740013698852,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9015,partial_leakage_eps0.1,full,264,288,5,factorial,220,134,44,130,3.4560438018595767,0.0025821323312660476,0.0025821323312660476,1338.445655945542,51.225193859112906,175.5250077313715,611.845945999586,220,220,220
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9015,partial_leakage_eps0.1,smooth_separable,24,288,5,factorial,24,15,0,9,3.35122842769177,0.05523517595677584,0.05523517595677584,60.671996959225154,6.8567102081217355,18.674434066697366,77.00587457470954,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9015,partial_leakage_eps0.1,localized_atoms,24,288,5,factorial,24,14,0,10,3.119736076398912,0.2348593031816278,0.2348593031816278,13.283425583470597,6.123742785649618,19.868426565448402,59.60087710963274,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9015,partial_leakage_eps0.1,orbit_tangent,24,288,5,factorial,24,22,0,2,2.5358521651370043,0.8633804904338398,0.8633804904338398,2.9371200684217045,10.00424832945673,22.982668482084627,64.33278111315923,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9015,unresolved_sum,full,264,48,5,factorial,48,40,216,224,2.735226059948294,0.6683199486531348,0.6683199486531348,4.0926895350955705,13.630267693497,45.516936464485774,101.97432433326436,48,48,48
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9015,unresolved_sum,smooth_separable,24,48,5,factorial,22,6,2,18,2.714063687349568,2.446624726506122e-07,2.446624726506122e-07,11093093.509380817,3.383929486215176,8.274930595204097,24.926504094849832,22,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9015,unresolved_sum,localized_atoms,24,48,5,factorial,24,4,0,20,2.1809912906173614,0.006924969538209635,0.006924969538209635,314.94597609179226,2.7753151581682354,13.17237013708765,13.201405472163431,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9015,unresolved_sum,orbit_tangent,24,48,5,factorial,24,4,0,20,1.5125876551914537,0.02664737264478317,0.02664737264478317,56.763106642994956,4.37966672734352,17.4617207747725,10.020333294464926,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9016,direct_only,full,264,48,5,factorial,48,24,216,240,1.0534400949959282,0.943538004669112,0.943538004669112,1.1164787107492904,43.25352925417247,47.927328016436,47.999999999999986,48,48,48
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9016,direct_only,smooth_separable,24,48,5,factorial,17,3,7,21,1.0479482791706272,2.3473567020010968e-08,2.3473567020010968e-08,44643759.43704092,5.724784242759246,8.438898919229542,6.286932842398924,17,17,17
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9016,direct_only,localized_atoms,24,48,5,factorial,17,0,7,24,0.9813582475041973,1.4525486063785518e-12,1.4525486063785518e-12,675611296719.9691,4.194835891624473,8.376832735802221,4.039895474847016,15,15,17
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9016,direct_only,orbit_tangent,24,48,5,factorial,24,0,0,24,0.7696926865146598,0.024535670967277583,0.024535670967277583,31.370354107746785,7.375258836970681,19.466146996248447,4.369301225563349,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9016,resolved,full,264,288,5,factorial,222,135,42,129,3.3449069199613546,0.000915942837944738,0.000915942837944738,3651.873000576008,54.685729867283996,177.98184608293764,611.8459459995862,222,222,222
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9016,resolved,smooth_separable,24,288,5,factorial,24,15,0,9,3.2086369786594853,0.08987145756421375,0.08987145756421375,35.70251407536028,7.256368108267066,18.924156046149566,74.70685855242914,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9016,resolved,localized_atoms,24,288,5,factorial,24,16,0,8,2.89183636859837,0.21116565339643603,0.21116565339643603,13.694634151366103,8.17896030121191,20.336749980092844,68.39833511954443,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9016,resolved,orbit_tangent,24,288,5,factorial,24,21,0,3,2.5025882397059287,0.8177833554421612,0.8177833554421612,3.060209312224046,9.773717980208989,22.89809771220203,61.21228647504876,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9016,partial_leakage_eps0.1,full,264,288,5,factorial,222,135,42,129,3.418397884595021,0.0009129098076410406,0.0009129098076410406,3744.5077881550674,52.35966565751033,177.89201253833033,611.845945999586,222,222,222
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9016,partial_leakage_eps0.1,smooth_separable,24,288,5,factorial,24,15,0,9,3.304908955307378,0.08884618807044121,0.08884618807044121,37.19809512465632,7.070417456228593,18.844683503172096,77.22609167789466,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9016,partial_leakage_eps0.1,localized_atoms,24,288,5,factorial,24,16,0,8,2.9315011200164807,0.20870785643855477,0.20870785643855477,14.045954809945247,8.04822941897794,20.303794353165863,69.16405963406186,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9016,partial_leakage_eps0.1,orbit_tangent,24,288,5,factorial,24,21,0,3,2.524247696917746,0.814312214548326,0.814312214548326,3.09985242984212,9.556426345020927,22.89067101838934,60.891890013105225,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9016,unresolved_sum,full,264,48,5,factorial,48,38,216,226,2.702593335465483,0.7077918353929197,0.7077918353929197,3.8183448866221807,13.961414900179976,45.67647303001524,101.97432433326433,48,48,48
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9016,unresolved_sum,smooth_separable,24,48,5,factorial,22,6,2,18,2.663091572939189,2.6669971819393847e-07,2.6669971819393847e-07,9985355.781300994,3.3292040348560175,8.172402871932773,23.610903867159948,22,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9016,unresolved_sum,localized_atoms,24,48,5,factorial,24,4,0,20,1.9936686000681465,0.007876874064914158,0.007876874064914158,253.10403386395558,3.7214617126241447,13.290461693286336,14.79174778160225,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9016,unresolved_sum,orbit_tangent,24,48,5,factorial,24,3,0,21,1.5061939311460748,0.06987722158449643,0.06987722158449643,21.554862900849113,3.871405090671243,18.178335054637152,8.782747629337212,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9017,direct_only,full,264,48,5,factorial,48,24,216,240,1.0534400949959286,0.9435380046691119,0.9435380046691119,1.116478710749291,43.25352925417244,47.92732801643598,48.0,48,48,48
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9017,direct_only,smooth_separable,24,48,5,factorial,22,2,2,22,1.0497551281620041,6.40609929188615e-09,6.40609929188615e-09,163868070.15177006,5.688414252758618,8.596668736361558,6.268551896604261,21,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9017,direct_only,localized_atoms,24,48,5,factorial,20,0,4,24,0.958701522331317,2.777240745125229e-10,2.777240745125229e-10,3451992860.230373,4.526236464175628,9.309197826567711,4.1601029002331815,18,20,20
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9017,direct_only,orbit_tangent,24,48,5,factorial,24,0,0,24,0.7705990054238581,0.027308782513642344,0.027308782513642344,28.21799196060456,8.936244437371586,20.006888797067248,5.306545935994957,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9017,resolved,full,264,288,5,factorial,222,128,42,136,3.347955169016544,3.39188580045082e-10,3.39188580045082e-10,9870483164.767998,54.58619458120242,174.65030159671943,611.8459459995863,221,222,222
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9017,resolved,smooth_separable,24,288,5,factorial,24,14,0,10,3.228305474142957,0.14485873213386222,0.14485873213386222,22.285887958481638,7.156887502466195,18.85250888643373,74.58876832509377,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9017,resolved,localized_atoms,24,288,5,factorial,24,14,0,10,3.249251581286083,0.11366010218979083,0.11366010218979083,28.587442019543925,5.738917662742958,19.38007545803078,60.58940279031896,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9017,resolved,orbit_tangent,24,288,5,factorial,24,21,0,3,2.525323003435149,0.8786052255704601,0.8786052255704601,2.874240819357191,10.343008615753114,22.926440319216905,65.96001656283859,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9017,partial_leakage_eps0.1,full,264,288,5,factorial,222,128,42,136,3.400262874000762,3.379668163734202e-10,3.379668163734202e-10,10060937078.046755,52.91966662216273,174.552824331069,611.8459459995861,221,221,222
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9017,partial_leakage_eps0.1,smooth_separable,24,288,5,factorial,24,14,0,10,3.3018166571496965,0.14305014141302655,0.14305014141302655,23.081533681371276,7.088378796127385,18.774801108673742,77.27745769973144,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9017,partial_leakage_eps0.1,localized_atoms,24,288,5,factorial,24,14,0,10,3.289516949280737,0.11364124165352871,0.11364124165352871,28.946506579977985,5.652273586162297,19.348572519270093,61.162810239745575,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9017,partial_leakage_eps0.1,orbit_tangent,24,288,5,factorial,24,21,0,3,2.5490567659016885,0.8696222622627297,0.8696222622627297,2.931222987862711,10.135223957619171,22.92822538560861,65.85554736859444,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9017,unresolved_sum,full,264,48,5,factorial,48,37,216,227,2.693030699402939,0.6298559697792215,0.6298559697792215,4.275629395632951,14.060741629084767,45.35019391629535,101.97432433326435,48,48,48
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9017,unresolved_sum,smooth_separable,24,48,5,factorial,22,6,2,18,2.66563362953741,2.657700580427385e-07,2.657700580427385e-07,10029849.295923129,3.4257310501057945,8.357837017957257,24.341883617270454,22,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9017,unresolved_sum,localized_atoms,24,48,5,factorial,24,3,0,21,2.137151639956133,0.0030935032545909426,0.0030935032545909426,690.8515893055788,2.7670623978133593,13.077109096136954,12.638328201548362,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9017,unresolved_sum,orbit_tangent,24,48,5,factorial,24,3,0,21,1.5191036238847337,0.043318768560478504,0.043318768560478504,35.068024192882405,4.5632734890720545,19.34859119897486,10.530555891233712,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9018,direct_only,full,264,48,5,factorial,48,24,216,240,1.0534400949959282,0.943538004669112,0.943538004669112,1.1164787107492904,43.25352925417247,47.927328016436,47.999999999999986,48,48,48
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9018,direct_only,smooth_separable,24,48,5,factorial,22,2,2,22,1.0496903761980565,8.42638691118175e-09,8.42638691118175e-09,124571822.68774362,5.717751132917447,8.550854875967907,6.300103433311438,21,22,22
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9018,direct_only,localized_atoms,24,48,5,factorial,20,0,4,24,0.9837971040094153,1.1685046978839432e-14,1.1685046978839432e-14,84192824024668.73,3.190140545388504,7.85658078044732,3.0875990343266273,16,17,19
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9018,direct_only,orbit_tangent,24,48,5,factorial,24,0,0,24,0.7709544239097623,0.018103230219329417,0.018103230219329417,42.58656684852788,8.060440834462911,19.73197147175108,4.790890052491803,24,24,24
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9018,resolved,full,264,288,5,factorial,223,129,41,135,3.342936111030148,0.0007090523141311764,0.0007090523141311764,4714.65369255067,54.75022819471631,176.21747003890502,611.8459459995861,223,223,223
E1_20260824T221028Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,cell_dependent,rotation_shear,equalized,0.0,9018,resolved,smooth_separable,24,288,5,factorial,24,15,0,9,3.1997159516577676,0.12945645158096575,0.12945645158096575,24.716542996364876,7.2408016693553945,19.18453034383181,74.13264655706425,24,24,24
