run_id,config_hash,arm,readout,delay_structure,spatial_structure,space,kind,index,singular_value,dominant_temporal_frequency,dominant_temporal_frequency_normalised,temporal_centre_of_mass,retarded_age,temporal_spread,dominant_azimuthal_harmonic,cell_support_90pct,max_cell_fraction
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,171,0.0,3,0.13636363636363635,43.0,43.0,0.0,0,1,1.0
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,172,0.0,0,0.0,15.026371020044465,15.026371020044465,11.612109130086361,2,3,0.6261036913270893
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,173,0.0,0,0.0,16.026371020044465,16.026371020044465,11.612109130086361,2,3,0.6261036913270893
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,174,0.0,0,0.0,17.026371020044465,17.026371020044465,11.612109130086361,2,3,0.6261036913270893
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,175,0.0,0,0.0,18.02637102004447,18.02637102004447,11.612109130086361,2,3,0.6261036913270893
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,176,0.0,0,0.0,19.02637102004447,19.02637102004447,11.612109130086361,2,3,0.6261036913270893
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,177,0.0,0,0.0,20.026371020044465,20.026371020044465,11.612109130086361,2,3,0.6261036913270893
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,178,0.0,0,0.0,21.026371020044465,21.026371020044465,11.612109130086361,2,3,0.6261036913270893
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,179,0.0,0,0.0,22.026371020044465,22.026371020044465,11.612109130086361,2,3,0.6261036913270893
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,180,0.0,0,0.0,23.026371020044465,23.026371020044465,11.612109130086361,2,3,0.6261036913270893
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,181,0.0,0,0.0,24.02637102004447,24.02637102004447,11.612109130086361,2,3,0.6261036913270893
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,182,0.0,0,0.0,25.02637102004447,25.02637102004447,11.612109130086361,2,3,0.6261036913270893
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,183,0.0,0,0.0,26.02637102004447,26.02637102004447,11.612109130086361,2,3,0.6261036913270893
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,184,0.0,0,0.0,27.026371020044465,27.026371020044465,11.612109130086361,2,3,0.6261036913270893
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,185,0.0,0,0.0,28.026371020044465,28.026371020044465,11.612109130086361,2,3,0.6261036913270893
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,186,0.0,0,0.0,29.026371020044465,29.026371020044465,11.612109130086361,2,3,0.6261036913270893
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,187,0.0,0,0.0,30.02637102004447,30.02637102004447,11.612109130086361,2,3,0.6261036913270893
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,188,0.0,0,0.0,31.02637102004447,31.02637102004447,11.612109130086361,2,3,0.6261036913270893
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,189,0.0,0,0.0,32.02637102004447,32.02637102004447,11.612109130086361,2,3,0.6261036913270893
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,190,0.0,0,0.0,33.026371020044465,33.026371020044465,11.612109130086361,2,3,0.6261036913270893
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,191,0.0,0,0.0,34.026371020044465,34.026371020044465,11.612109130086361,2,3,0.6261036913270893
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,192,0.0,1,0.045454545454545456,7.483269008893181,7.483269008893181,9.679206814306813,3,4,0.4042312235676871
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,193,0.0,1,0.045454545454545456,8.483269008893181,8.483269008893181,9.679206814306813,3,4,0.4042312235676871
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,194,0.0,1,0.045454545454545456,9.483269008893181,9.483269008893181,9.679206814306813,3,4,0.4042312235676871
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,195,0.0,1,0.045454545454545456,10.483269008893181,10.483269008893181,9.679206814306813,3,4,0.4042312235676871
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,196,0.0,4,0.18181818181818182,24.0,24.0,0.0,0,1,1.0
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,197,0.0,0,0.0,25.0,25.0,0.0,0,1,1.0
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,198,0.0,0,0.0,26.0,26.0,0.0,0,1,1.0
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,199,0.0,5,0.22727272727272727,27.0,27.0,0.0,0,1,1.0
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,200,0.0,5,0.22727272727272727,28.0,28.0,0.0,0,1,1.0
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,201,0.0,2,0.09090909090909091,29.0,29.0,0.0,0,1,1.0
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,202,0.0,2,0.09090909090909091,30.0,30.0,0.0,0,1,1.0
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,203,0.0,4,0.18181818181818182,31.0,31.0,0.0,0,1,1.0
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,204,0.0,3,0.13636363636363635,32.0,32.0,0.0,0,1,1.0
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,205,0.0,0,0.0,33.0,33.0,0.0,0,1,1.0
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,206,0.0,3,0.13636363636363635,34.0,34.0,0.0,0,1,1.0
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,207,0.0,3,0.13636363636363635,35.0,35.0,0.0,0,1,1.0
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,208,0.0,1,0.045454545454545456,36.0,36.0,0.0,0,1,1.0
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,209,0.0,4,0.18181818181818182,37.0,37.0,0.0,0,1,1.0
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,210,0.0,5,0.22727272727272727,38.0,38.0,0.0,0,1,1.0
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,211,0.0,5,0.22727272727272727,39.0,39.0,0.0,0,1,1.0
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,212,0.0,2,0.09090909090909091,40.0,40.0,0.0,0,1,1.0
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,213,0.0,0,0.0,41.0,41.0,0.0,0,1,1.0
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,214,0.0,4,0.18181818181818182,42.0,42.0,0.0,0,1,1.0
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,exact_null,215,0.0,3,0.13636363636363635,43.0,43.0,0.0,0,1,1.0
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,near_null,0,0.9435380046691119,0,0.0,5.0,5.0,0.0,1,4,0.3182516760606269
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,near_null,1,0.9435380046691119,0,0.0,14.0,14.0,0.0,1,4,0.3182516760606269
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,near_null,2,0.9435380046691119,2,0.09090909090909091,7.0,7.0,0.0,1,4,0.3182516760606269
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,near_null,3,0.9435380046691119,0,0.0,0.0,0.0,0.0,1,4,0.3182516760606269
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,near_null,4,0.9435380046691119,4,0.18181818181818182,9.0,9.0,0.0,1,4,0.3182516760606269
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,near_null,5,0.9435380046691119,5,0.22727272727272727,16.0,16.0,0.0,1,4,0.3182516760606269
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,near_null,6,0.9435380046691119,1,0.045454545454545456,11.0,11.0,0.0,1,4,0.3182516760606269
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,near_null,7,0.9435380046691119,1,0.045454545454545456,8.0,8.0,0.0,1,4,0.3182516760606269
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,near_null,8,0.9435380046691119,0,0.0,13.0,13.0,0.0,1,4,0.3182516760606269
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,near_null,9,0.9435380046691119,2,0.09090909090909091,18.0,18.0,0.0,1,4,0.3182516760606269
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,near_null,10,0.9435380046691119,0,0.0,15.0,15.0,0.0,1,4,0.3182516760606269
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,near_null,11,0.9435380046691119,2,0.09090909090909091,4.0,4.0,0.0,1,4,0.3182516760606269
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,near_null,12,0.9435380046691119,5,0.22727272727272727,17.0,17.0,0.0,1,4,0.3182516760606269
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,near_null,13,0.9435380046691119,4,0.18181818181818182,20.0,20.0,0.0,1,4,0.3182516760606269
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,near_null,14,0.9435380046691119,0,0.0,19.0,19.0,0.0,1,4,0.3182516760606269
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,near_null,15,0.9435380046691119,0,0.0,10.0,10.0,0.0,1,4,0.3182516760606269
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,near_null,16,0.9435380046691119,0,0.0,21.0,21.0,0.0,1,4,0.3182516760606269
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,near_null,17,0.9435380046691119,4,0.18181818181818182,22.0,22.0,0.0,1,4,0.3182516760606269
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,near_null,18,0.9435380046691119,5,0.22727272727272727,23.0,23.0,0.0,1,4,0.3182516760606269
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,direct_only|constant|rotation_shear,direct_only,constant,rotation_shear,full,near_null,19,0.9435380046691119,4,0.18181818181818182,2.0,2.0,0.0,1,4,0.3182516760606269
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,resolved|constant|identical,resolved,constant,identical,restricted,exact_null,0,0.0,0,0.0,27.84100902702796,27.84100902702796,14.211173174180573,1,5,0.37160131803770635
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,resolved|constant|identical,resolved,constant,identical,restricted,exact_null,1,0.0,1,0.045454545454545456,19.95034823352517,19.95034823352517,9.449736848232394,1,5,0.4348315430192857
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,resolved|constant|identical,resolved,constant,identical,restricted,exact_null,2,0.0,2,0.09090909090909091,15.42148824096342,15.42148824096342,11.887282964664397,2,5,0.35065037031306256
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,resolved|constant|identical,resolved,constant,identical,restricted,exact_null,3,0.0,2,0.09090909090909091,21.479837386861913,21.479837386861913,11.058500541594384,1,5,0.35107613123832265
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,resolved|constant|identical,resolved,constant,identical,restricted,exact_null,4,0.0,2,0.09090909090909091,15.06097628305876,15.06097628305876,14.197539563413752,1,5,0.4205015021259755
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,resolved|constant|identical,resolved,constant,identical,restricted,exact_null,5,0.0,2,0.09090909090909091,29.587081033868138,29.587081033868138,11.917476105549197,1,4,0.44696018578319197
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,resolved|constant|identical,resolved,constant,identical,restricted,exact_null,6,0.0,2,0.09090909090909091,17.93706057836401,17.93706057836401,15.078216989767974,1,6,0.28853090651745583
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,resolved|constant|identical,resolved,constant,identical,restricted,exact_null,7,0.0,1,0.045454545454545456,15.731694370506395,15.731694370506395,13.589333058040092,1,5,0.3573569166904233
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,resolved|constant|identical,resolved,constant,identical,restricted,exact_null,8,0.0,0,0.0,33.63356292941705,33.63356292941705,11.252394868278776,2,6,0.24666999560777153
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,resolved|constant|identical,resolved,constant,identical,restricted,exact_null,9,0.0,2,0.09090909090909091,19.971596111220403,19.971596111220403,13.30469370940268,1,5,0.4008120265017583
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,resolved|constant|identical,resolved,constant,identical,restricted,exact_null,10,0.0,1,0.045454545454545456,22.07581469698847,22.07581469698847,9.472246617896403,2,5,0.37809472138074135
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,resolved|constant|identical,resolved,constant,identical,restricted,exact_null,11,0.0,1,0.045454545454545456,19.309531108198307,19.309531108198307,11.416864942362997,2,6,0.23871707020307498
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,resolved|constant|identical,resolved,constant,identical,restricted,near_null,0,1.2462894290188773,0,0.0,15.298981863071347,15.298981863071347,3.777754923681632,0,4,0.3333626039087944
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,resolved|constant|identical,resolved,constant,identical,restricted,near_null,1,1.2227039171975378,2,0.09090909090909091,12.59384572104734,12.59384572104734,6.1909923448947595,0,4,0.33336260390879413
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,resolved|constant|identical,resolved,constant,identical,restricted,near_null,2,1.1192149800162792,0,0.0,15.298981863071294,15.298981863071294,3.7777549236816412,1,4,0.32410960839036435
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,resolved|constant|identical,resolved,constant,identical,restricted,near_null,3,1.0980342995682582,2,0.09090909090909091,12.593845721047426,12.593845721047426,6.190992344894776,1,4,0.3241096083903645
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,resolved|constant|identical,resolved,constant,identical,restricted,near_null,4,1.0882486177484187,2,0.09090909090909091,2.919916852240772,2.919916852240772,4.285363512577464,0,4,0.3333626039087941
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,resolved|constant|identical,resolved,constant,identical,restricted,near_null,5,0.9772883622425332,2,0.09090909090909091,2.9199168522407617,2.9199168522407617,4.285363512577436,1,4,0.32410960839036457
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,resolved|constant|identical,resolved,constant,identical,restricted,near_null,6,0.8084953894438297,2,0.09090909090909091,24.85408041913767,24.85408041913767,7.468870161060011,0,4,0.33336260390879396
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,resolved|constant|identical,resolved,constant,identical,restricted,near_null,7,0.7260593968545336,2,0.09090909090909091,24.85408041913765,24.85408041913765,7.468870161060048,1,4,0.32410960839036473
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,resolved|constant|identical,resolved,constant,identical,restricted,near_null,8,0.3014968598935165,1,0.045454545454545456,32.95101161717942,32.95101161717942,4.077552557549457,0,4,0.3333626039087948
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,resolved|constant|identical,resolved,constant,identical,restricted,near_null,9,0.27075556781889465,1,0.045454545454545456,32.95101161717943,32.95101161717943,4.077552557549461,1,4,0.32410960839036407
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,resolved|constant|identical,resolved,constant,identical,restricted,near_null,10,0.08458514118756062,0,0.0,40.38216352732344,40.38216352732344,2.312241813033738,0,4,0.33336260390879313
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,resolved|constant|identical,resolved,constant,identical,restricted,near_null,11,0.07596065159473939,0,0.0,40.38216352732344,40.38216352732344,2.3122418130337388,1,4,0.3241096083903655
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,resolved|constant|identical,resolved,constant,identical,full,exact_null,0,0.0,4,0.18181818181818182,15.018948260356844,15.018948260356844,10.773120749204113,3,4,0.42867348788919063
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,resolved|constant|identical,resolved,constant,identical,full,exact_null,1,0.0,8,0.36363636363636365,18.038747299973128,18.038747299973128,11.249737930617243,3,5,0.24920535341392594
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,resolved|constant|identical,resolved,constant,identical,full,exact_null,2,0.0,0,0.0,18.074486335972168,18.074486335972168,10.023787055380994,3,3,0.5357730996093534
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,resolved|constant|identical,resolved,constant,identical,full,exact_null,3,0.0,22,1.0,17.457829417019475,17.457829417019475,10.448918315533788,3,4,0.4983182895450416
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,resolved|constant|identical,resolved,constant,identical,full,exact_null,4,0.0,14,0.6363636363636364,17.72633640652413,17.72633640652413,10.4981723870244,3,3,0.5260885587210018
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,resolved|constant|identical,resolved,constant,identical,full,exact_null,5,0.0,15,0.6818181818181818,18.75427395773732,18.75427395773732,11.191140245931903,2,4,0.4516444783702962
E2_20260824T221722Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,resolved|constant|identical,resolved,constant,identical,full,exact_null,6,0.0,9,0.4090909090909091,14.447790948448768,14.447790948448768,9.960488801028001,2,4,0.4977500211558108
