run_id,arm,space,kind,index,singular_value,source_separation,data_separation,data_separation_relative,mahalanobis_pair_distance
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,154,0.0,2.0,0.0,0.0,0.0
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,155,0.0,2.0,0.0,0.0,0.0
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,156,0.0,2.0,0.0,0.0,0.0
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,157,0.0,2.0,0.0,0.0,0.0
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,158,0.0,2.0,0.0,0.0,0.0
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,159,0.0,2.0,0.0,0.0,0.0
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,160,0.0,2.0,0.0,0.0,0.0
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,161,0.0,2.0,0.0,0.0,0.0
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,162,0.0,2.0,0.0,0.0,0.0
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,163,0.0,2.0,0.0,0.0,0.0
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,164,0.0,2.0,0.0,0.0,0.0
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,165,0.0,2.0,0.0,0.0,0.0
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,166,0.0,2.0,0.0,0.0,0.0
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,167,0.0,2.0,0.0,0.0,0.0
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,168,0.0,2.0,0.0,0.0,0.0
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,169,0.0,2.0,0.0,0.0,0.0
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,170,0.0,2.0,0.0,0.0,0.0
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,171,0.0,2.0,0.0,0.0,0.0
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,172,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,173,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,174,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,175,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,176,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,177,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,178,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,179,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,180,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,181,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,182,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,183,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,184,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,185,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,186,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,187,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,188,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,189,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,190,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,191,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,192,0.0,2.0,1.5641322729546525e-16,2.034390968612646e-17,1.5641322729546525e-16
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,193,0.0,2.0,1.5641322729546525e-16,2.034390968612646e-17,1.5641322729546525e-16
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,194,0.0,2.0,1.5641322729546525e-16,2.034390968612646e-17,1.5641322729546525e-16
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,195,0.0,2.0,1.5641322729546525e-16,2.034390968612646e-17,1.5641322729546525e-16
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,196,0.0,2.0,0.0,0.0,0.0
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,197,0.0,2.0,0.0,0.0,0.0
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,198,0.0,2.0,0.0,0.0,0.0
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,199,0.0,2.0,0.0,0.0,0.0
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,200,0.0,2.0,0.0,0.0,0.0
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,201,0.0,2.0,0.0,0.0,0.0
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,202,0.0,2.0,0.0,0.0,0.0
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,203,0.0,2.0,0.0,0.0,0.0
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,204,0.0,2.0,0.0,0.0,0.0
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,205,0.0,2.0,0.0,0.0,0.0
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,206,0.0,2.0,0.0,0.0,0.0
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,207,0.0,2.0,0.0,0.0,0.0
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,208,0.0,2.0,0.0,0.0,0.0
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,209,0.0,2.0,0.0,0.0,0.0
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,210,0.0,2.0,0.0,0.0,0.0
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,211,0.0,2.0,0.0,0.0,0.0
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,212,0.0,2.0,0.0,0.0,0.0
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,213,0.0,2.0,0.0,0.0,0.0
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,214,0.0,2.0,0.0,0.0,0.0
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,215,0.0,2.0,0.0,0.0,0.0
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,0,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,1,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,2,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,3,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,4,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,5,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,6,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,7,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,8,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,9,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,10,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,11,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,12,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,13,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,14,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,15,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,16,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,17,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,18,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260824T221722Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,19,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,restricted,exact_null,0,0.0,2.0,1.0044084224080046e-15,5.314327918403255e-16,1.0044084224080046e-15
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,restricted,exact_null,1,0.0,2.0000000000000013,6.214378326122808e-16,3.288029400914284e-16,6.214378326122808e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,restricted,exact_null,2,0.0,1.9999999999999991,6.645344779501985e-16,3.516053878207829e-16,6.645344779501985e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,restricted,exact_null,3,0.0,2.0000000000000004,5.076706909617214e-16,2.6860871196846767e-16,5.076706909617214e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,restricted,exact_null,4,0.0,1.9999999999999998,6.485953999465006e-16,3.431720169589991e-16,6.485953999465006e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,restricted,exact_null,5,0.0,2.0000000000000004,5.747772828185227e-16,3.0411482946582027e-16,5.747772828185227e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,restricted,exact_null,6,0.0,2.000000000000001,4.330999647431278e-16,2.2915331878399096e-16,4.330999647431278e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,restricted,exact_null,7,0.0,2.0,4.3189494133382476e-16,2.285157405435541e-16,4.3189494133382476e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,restricted,exact_null,8,0.0,2.000000000000001,4.21888677272516e-16,2.232214232844016e-16,4.21888677272516e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,restricted,exact_null,9,0.0,2.0,3.7072247379018776e-16,1.9614936996639552e-16,3.7072247379018776e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,restricted,exact_null,10,0.0,2.0,2.437919409902608e-16,1.289903877130149e-16,2.437919409902608e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,restricted,exact_null,11,0.0,1.9999999999999996,2.756766509716691e-16,1.45860597146161e-16,2.756766509716691e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,restricted,near_null,0,1.2462894290188773,1.9999999999999993,2.4925788580377555,1.318824207221839,2.4925788580377555
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,restricted,near_null,1,1.2227039171975378,1.9999999999999993,2.445407834395073,1.2938660047325594,2.445407834395073
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,restricted,near_null,2,1.1192149800162792,1.999999999999999,2.2384299600325557,1.1843539505047154,2.2384299600325557
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,restricted,near_null,3,1.0980342995682582,2.0000000000000004,2.1960685991365145,1.1619405419899131,2.1960685991365145
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,restricted,near_null,4,1.0882486177484187,1.9999999999999991,2.176497235496838,1.1515853277293435,2.176497235496838
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,restricted,near_null,5,0.9772883622425332,2.000000000000001,1.9545767244850654,1.0341671200535512,1.9545767244850654
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,restricted,near_null,6,0.8084953894438297,2.000000000000001,1.616990778887658,0.8555502969042826,1.616990778887658
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,restricted,near_null,7,0.7260593968545336,1.9999999999999996,1.4521187937090672,0.7683164810331892,1.4521187937090672
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,restricted,near_null,8,0.3014968598935165,2.0,0.6029937197870328,0.3190441545684632,0.6029937197870328
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,restricted,near_null,9,0.27075556781889465,2.0000000000000004,0.54151113563779,0.2865137012040277,0.54151113563779
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,restricted,near_null,10,0.08458514118756062,1.9999999999999998,0.16917028237512102,0.08950804618253895,0.16917028237512102
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,restricted,near_null,11,0.07596065159473939,2.0000000000000013,0.15192130318947883,0.08038160621995383,0.15192130318947883
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,0,0.0,1.9999999999999996,1.3645874073181634e-15,1.6000937080991008e-16,1.3645874073181634e-15
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,1,0.0,2.0000000000000004,9.195924962628955e-16,1.0782996819362626e-16,9.195924962628955e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,2,0.0,1.9999999999999998,1.2579852308330673e-15,1.4750936744268703e-16,1.2579852308330673e-15
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,3,0.0,1.9999999999999998,1.2812752273409148e-15,1.5024031576259689e-16,1.2812752273409148e-15
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,4,0.0,2.0000000000000013,1.4109596324044739e-15,1.6544690490946524e-16,1.4109596324044739e-15
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,5,0.0,1.9999999999999996,1.1459820961463206e-15,1.3437605622066325e-16,1.1459820961463206e-15
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,6,0.0,2.000000000000001,1.5139627752282285e-15,1.7752489125631528e-16,1.5139627752282285e-15
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,7,0.0,2.0000000000000004,1.5642216152259182e-15,1.8341816370082e-16,1.5642216152259182e-15
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,8,0.0,2.0,1.4275524132569829e-15,1.6739254826654016e-16,1.4275524132569829e-15
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,9,0.0,2.0,6.577072539652872e-16,7.712171702575447e-17,6.577072539652872e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,10,0.0,1.9999999999999991,1.1170271827598538e-15,1.3098084866709994e-16,1.1170271827598538e-15
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,11,0.0,1.9999999999999991,1.2860126243096762e-15,1.5079581547202044e-16,1.2860126243096762e-15
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,12,0.0,1.999999999999999,1.1957554408779114e-15,1.4021240025468796e-16,1.1957554408779114e-15
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,13,0.0,1.9999999999999998,1.2765351000292771e-15,1.4968449589746664e-16,1.2765351000292771e-15
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,14,0.0,2.0000000000000004,9.94252991892411e-16,1.1658454035658735e-16,9.94252991892411e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,15,0.0,2.0,9.791137604425626e-16,1.148093379138236e-16,9.791137604425626e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,16,0.0,2.0000000000000004,1.2050514652490918e-15,1.4130243743566228e-16,1.2050514652490918e-15
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,17,0.0,1.9999999999999993,1.2093938509741103e-15,1.4181161874859825e-16,1.2093938509741103e-15
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,18,0.0,2.000000000000001,1.0338029278934673e-15,1.2122210357984647e-16,1.0338029278934673e-15
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,19,0.0,1.9999999999999996,1.1090988928989633e-15,1.300511898812748e-16,1.1090988928989633e-15
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,20,0.0,2.0000000000000018,1.1310487068734148e-15,1.3262499050746486e-16,1.1310487068734148e-15
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,21,0.0,1.9999999999999998,1.2442568464427905e-15,1.4589959870471962e-16,1.2442568464427905e-15
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,22,0.0,1.9999999999999993,1.0704989259135691e-15,1.2552501852904558e-16,1.0704989259135691e-15
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,23,0.0,1.9999999999999991,1.108315960728813e-15,1.2995938448774652e-16,1.108315960728813e-15
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,24,0.0,2.0000000000000004,9.495375919162777e-16,1.113412829607448e-16,9.495375919162777e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,25,0.0,2.0,1.0946506564631873e-15,1.2835701242587468e-16,1.0946506564631873e-15
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,26,0.0,1.9999999999999998,9.579376669407605e-16,1.1232626253201688e-16,9.579376669407605e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,27,0.0,1.9999999999999996,8.776391931883356e-16,1.0291058993148126e-16,8.776391931883356e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,28,0.0,2.0000000000000004,8.848606746463316e-16,1.0375736947686801e-16,8.848606746463316e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,29,0.0,2.0,9.368562859601817e-16,1.0985429299132192e-16,9.368562859601817e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,30,0.0,2.0,8.059688232720738e-16,9.450663520163908e-17,8.059688232720738e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,31,0.0,2.0,6.295907131431475e-16,7.382481571904852e-17,6.295907131431475e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,32,0.0,2.0000000000000004,9.734975469750387e-16,1.1415078956547064e-16,9.734975469750387e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,33,0.0,1.9999999999999993,9.284289467645883e-16,1.0886611646627343e-16,9.284289467645883e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,34,0.0,1.9999999999999993,7.341105996202191e-16,8.608065303854102e-17,7.341105996202191e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,35,0.0,1.9999999999999996,8.807542934454888e-16,1.032758616828427e-16,8.807542934454888e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,36,0.0,1.9999999999999998,1.1495426250166125e-15,1.347935582298644e-16,1.1495426250166125e-15
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,37,0.0,2.0,8.197642316720494e-16,9.612426306945303e-17,8.197642316720494e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,38,0.0,2.0,6.974873749756304e-16,8.178627138077132e-17,6.974873749756304e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,39,0.0,1.9999999999999996,4.3585833148323905e-16,5.1108061681408724e-17,4.3585833148323905e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,40,0.0,2.0,7.162500132867411e-16,8.398634880695465e-17,7.162500132867411e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,41,0.0,2.0000000000000004,5.696574754933558e-16,6.679713863840547e-17,5.696574754933558e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,42,0.0,1.9999999999999996,7.117238307209648e-16,8.345561576586351e-17,7.117238307209648e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,43,0.0,1.9999999999999998,7.278392997921155e-16,8.534529029499402e-17,7.278392997921155e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,44,0.0,2.0,6.67787007227325e-16,7.830365302247274e-17,6.67787007227325e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,45,0.0,1.9999999999999998,8.644177122219186e-16,1.0136025989086531e-16,8.644177122219186e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,46,0.0,1.9999999999999991,7.73495847286696e-16,9.069890516699268e-17,7.73495847286696e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,47,0.0,2.0,7.064529071230156e-16,8.283755556395055e-17,7.064529071230156e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,48,0.0,2.0,7.079696907753206e-16,8.301541122681135e-17,7.079696907753206e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,49,0.0,2.0,8.130372454571466e-16,9.533546725767798e-17,8.130372454571466e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,50,0.0,2.0,6.327023286647082e-16,7.418967885580119e-17,6.327023286647082e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,51,0.0,1.9999999999999998,7.230471478236789e-16,8.478337010052148e-17,7.230471478236789e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,52,0.0,2.0,7.471406752152415e-16,8.760853918667912e-17,7.471406752152415e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,53,0.0,1.9999999999999996,6.423297919058879e-16,7.5318580036814e-17,6.423297919058879e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,54,0.0,2.0,7.74378835922312e-16,9.080244302412043e-17,7.74378835922312e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,55,0.0,1.9999999999999998,6.801147141835054e-16,7.974918052991475e-17,6.801147141835054e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,56,0.0,1.9999999999999996,5.257437647501773e-16,6.164788605974227e-17,5.257437647501773e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,57,0.0,1.9999999999999993,7.239039602022635e-16,8.48838385709648e-17,7.239039602022635e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,58,0.0,1.9999999999999993,8.083443284819047e-16,9.47851832022598e-17,8.083443284819047e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,59,0.0,1.9999999999999996,6.09196139499025e-16,7.14333801252335e-17,6.09196139499025e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,60,0.0,2.0000000000000004,7.318492944468009e-16,8.581549595437963e-17,7.318492944468009e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,61,0.0,2.0,5.372454878958107e-16,6.299656000608881e-17,5.372454878958107e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,62,0.0,2.0000000000000004,5.6739462948531785e-16,6.653180087840264e-17,5.6739462948531785e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,63,0.0,2.0,6.451365594296608e-16,7.564769717733578e-17,6.451365594296608e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,64,0.0,2.0,6.045451255790259e-16,7.088800955609583e-17,6.045451255790259e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,65,0.0,2.0000000000000004,5.581101201814744e-16,6.544311393609351e-17,5.581101201814744e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,66,0.0,1.9999999999999996,6.621422334036638e-16,7.764175573172801e-17,6.621422334036638e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,67,0.0,2.0,5.039150513346131e-16,5.908828549441191e-17,5.039150513346131e-16
E2_20260824T221722Z_2ba66f02,resolved|constant|identical,full,exact_null,68,0.0,1.9999999999999998,6.764408273576505e-16,7.931838634532882e-17,6.764408273576505e-16
